ts_code,symbol,name
600016.SH,600016,民生银行
600017.SH,600017,日照港
600018.SH,600018,上港集团
600019.SH,600019,宝钢股份
600020.SH,600020,中原高速
600021.SH,600021,上海电力
600022.SH,600022,山东钢铁
600023.SH,600023,浙能电力
600025.SH,600025,华能水电
600026.SH,600026,中远海能
600027.SH,600027,华电国际
600028.SH,600028,中国石化
600029.SH,600029,南方航空
600031.SH,600031,三一重工
600033.SH,600033,福建高速
600035.SH,600035,楚天高速
600036.SH,600036,招商银行
600037.SH,600037,歌华有线
600038.SH,600038,中直股份
600039.SH,600039,四川路桥
600048.SH,600048,保利发展
600050.SH,600050,中国联通
600051.SH,600051,宁波联合
600052.SH,600052,东望时代
600053.SH,600053,九鼎投资
600054.SH,600054,黄山旅游
600055.SH,600055,万东医疗
600056.SH,600056,中国医药
600057.SH,600057,厦门象屿
600058.SH,600058,五矿发展
600059.SH,600059,古越龙山
600060.SH,600060,海信视像
600061.SH,600061,国投资本
600062.SH,600062,华润双鹤
600063.SH,600063,皖维高新
600064.SH,600064,南京高科
600066.SH,600066,宇通客车
600067.SH,600067,冠城大通
600070.SH,600070,浙江富润
600071.SH,600071,凤凰光学
600072.SH,600072,中船科技
600073.SH,600073,上海梅林
600075.SH,600075,新疆天业
600076.SH,600076,康欣新材
600077.SH,600077,宋都股份
600079.SH,600079,人福医药
600080.SH,600080,金花股份
600082.SH,600082,海泰发展
600085.SH,600085,同仁堂
600088.SH,600088,中视传媒
600089.SH,600089,特变电工
600094.SH,600094,大名城
600095.SH,600095,湘财股份
600096.SH,600096,云天化
600097.SH,600097,开创国际
600098.SH,600098,广州发展
600099.SH,600099,林海股份
600100.SH,600100,同方股份
600101.SH,600101,明星电力
600103.SH,600103,青山纸业
600104.SH,600104,上汽集团
600105.SH,600105,永鼎股份
600106.SH,600106,重庆路桥
600107.SH,600107,美尔雅
600108.SH,600108,亚盛集团
600109.SH,600109,国金证券
600110.SH,600110,诺德股份
600111.SH,600111,北方稀土
600113.SH,600113,浙江东日
600114.SH,600114,东睦股份
600115.SH,600115,中国东航
600116.SH,600116,三峡水利
600117.SH,600117,西宁特钢
600118.SH,600118,中国卫星
600119.SH,600119,长江投资
600120.SH,600120,浙江东方
600121.SH,600121,郑州煤电
600123.SH,600123,兰花科创
600125.SH,600125,铁龙物流
600126.SH,600126,杭钢股份
600127.SH,600127,金健米业
600128.SH,600128,弘业股份
600129.SH,600129,太极集团
600130.SH,600130,波导股份
600132.SH,600132,重庆啤酒
600133.SH,600133,东湖高新
600135.SH,600135,乐凯胶片
600136.SH,600136,当代文体
600137.SH,600137,浪莎股份
600138.SH,600138,中青旅
600141.SH,600141,兴发集团
600143.SH,600143,金发科技
600148.SH,600148,长春一东
600149.SH,600149,廊坊发展
600150.SH,600150,中国船舶
600151.SH,600151,航天机电
600152.SH,600152,维科技术
600153.SH,600153,建发股份
600155.SH,600155,华创阳安
600156.SH,600156,华升股份
600157.SH,600157,永泰能源
600158.SH,600158,中体产业
600159.SH,600159,大龙地产
600160.SH,600160,巨化股份
600161.SH,600161,天坛生物
600162.SH,600162,香江控股
600163.SH,600163,中闽能源
600165.SH,600165,新日恒力
600166.SH,600166,福田汽车
600167.SH,600167,联美控股
600168.SH,600168,武汉控股
600169.SH,600169,太原重工
600170.SH,600170,上海建工
600171.SH,600171,上海贝岭
600172.SH,600172,黄河旋风
600173.SH,600173,卧龙地产
600176.SH,600176,中国巨石
600177.SH,600177,雅戈尔
600178.SH,600178,东安动力
600179.SH,600179,安通控股
600180.SH,600180,瑞茂通
600183.SH,600183,生益科技
600184.SH,600184,光电股份
600185.SH,600185,格力地产
600186.SH,600186,莲花健康
600187.SH,600187,国中水务
600188.SH,600188,兖矿能源
600189.SH,600189,泉阳泉
600190.SH,600190,锦州港
600192.SH,600192,长城电工
600193.SH,600193,创兴资源
600195.SH,600195,中牧股份
600196.SH,600196,复星医药
600197.SH,600197,伊力特
600198.SH,600198,大唐电信
600199.SH,600199,金种子酒
600200.SH,600200,江苏吴中
600201.SH,600201,生物股份
600202.SH,600202,哈空调
600203.SH,600203,福日电子
600206.SH,600206,有研新材
600207.SH,600207,安彩高科
600208.SH,600208,新湖中宝
600210.SH,600210,紫江企业
600211.SH,600211,西藏药业
600212.SH,600212,江泉实业
600213.SH,600213,亚星客车
600215.SH,600215,派斯林
600216.SH,600216,浙江医药
600217.SH,600217,中再资环
600218.SH,600218,全柴动力
600219.SH,600219,南山铝业
600220.SH,600220,江苏阳光
600222.SH,600222,太龙药业
600223.SH,600223,鲁商发展
600227.SH,600227,圣济堂
600228.SH,600228,返利科技
600229.SH,600229,城市传媒
600230.SH,600230,沧州大化
600231.SH,600231,凌钢股份
600232.SH,600232,金鹰股份
600233.SH,600233,圆通速递
600234.SH,600234,科新发展
600235.SH,600235,民丰特纸
600236.SH,600236,桂冠电力
600237.SH,600237,铜峰电子
600238.SH,600238,海南椰岛
600243.SH,600243,青海华鼎
600246.SH,600246,万通发展
600248.SH,600248,陕西建工
600249.SH,600249,两面针
600250.SH,600250,南纺股份
600251.SH,600251,冠农股份
600252.SH,600252,中恒集团
600255.SH,600255,鑫科材料
600256.SH,600256,广汇能源
600257.SH,600257,大湖股份
600258.SH,600258,首旅酒店
600259.SH,600259,广晟有色
600261.SH,600261,阳光照明
600262.SH,600262,北方股份
600266.SH,600266,城建发展
600267.SH,600267,海正药业
600268.SH,600268,国电南自
600269.SH,600269,赣粤高速
600271.SH,600271,航天信息
600272.SH,600272,开开实业
600273.SH,600273,嘉化能源
600276.SH,600276,恒瑞医药
600277.SH,600277,亿利洁能
600278.SH,600278,东方创业
600279.SH,600279,重庆港
600280.SH,600280,中央商场
600281.SH,600281,华阳新材
600282.SH,600282,南钢股份
600283.SH,600283,钱江水利
600284.SH,600284,浦东建设
600285.SH,600285,羚锐制药
600287.SH,600287,江苏舜天
600288.SH,600288,大恒科技
600292.SH,600292,远达环保
600293.SH,600293,三峡新材
600295.SH,600295,鄂尔多斯
600297.SH,600297,广汇汽车
600298.SH,600298,安琪酵母
600299.SH,600299,安迪苏
600300.SH,600300,维维股份
600302.SH,600302,标准股份
600303.SH,600303,曙光股份
600305.SH,600305,恒顺醋业
600307.SH,600307,酒钢宏兴
600308.SH,600308,华泰股份
600309.SH,600309,万华化学
600310.SH,600310,桂东电力
600312.SH,600312,平高电气
600313.SH,600313,农发种业
600315.SH,600315,上海家化
600316.SH,600316,洪都航空
600320.SH,600320,振华重工
600321.SH,600321,正源股份
600322.SH,600322,天房发展
600323.SH,600323,瀚蓝环境
600325.SH,600325,华发股份
600326.SH,600326,西藏天路
600327.SH,600327,大东方
600328.SH,600328,中盐化工
600329.SH,600329,中新药业
600330.SH,600330,天通股份
600331.SH,600331,宏达股份
600332.SH,600332,白云山
600333.SH,600333,长春燃气
600335.SH,600335,国机汽车
600336.SH,600336,澳柯玛
600337.SH,600337,美克家居
600338.SH,600338,西藏珠峰
600339.SH,600339,中油工程
600340.SH,600340,华夏幸福
600343.SH,600343,航天动力
600345.SH,600345,长江通信
600346.SH,600346,恒力石化
600348.SH,600348,华阳股份
600350.SH,600350,山东高速
600351.SH,600351,亚宝药业
600352.SH,600352,浙江龙盛
600353.SH,600353,旭光电子
600354.SH,600354,敦煌种业
600355.SH,600355,精伦电子
600356.SH,600356,恒丰纸业
600358.SH,600358,国旅联合
600359.SH,600359,新农开发
600360.SH,600360,华微电子
600361.SH,600361,华联综超
600362.SH,600362,江西铜业
600363.SH,600363,联创光电
600366.SH,600366,宁波韵升
600367.SH,600367,红星发展
600368.SH,600368,五洲交通
600369.SH,600369,西南证券
600370.SH,600370,三房巷
600371.SH,600371,万向德农
600372.SH,600372,中航电子
600373.SH,600373,中文传媒
600375.SH,600375,汉马科技
600376.SH,600376,首开股份
600377.SH,600377,宁沪高速
600378.SH,600378,昊华科技
600379.SH,600379,宝光股份
600380.SH,600380,健康元
600381.SH,600381,青海春天
600383.SH,600383,金地集团
600386.SH,600386,北巴传媒
600388.SH,600388,龙净环保
600389.SH,600389,江山股份
600390.SH,600390,五矿资本
600391.SH,600391,航发科技
600392.SH,600392,盛和资源
600395.SH,600395,盘江股份
600396.SH,600396,金山股份
600397.SH,600397,安源煤业
600398.SH,600398,海澜之家
600399.SH,600399,抚顺特钢
600400.SH,600400,红豆股份
600403.SH,600403,大有能源
600405.SH,600405,动力源
600406.SH,600406,国电南瑞
600409.SH,600409,三友化工
600410.SH,600410,华胜天成
600415.SH,600415,小商品城
600416.SH,600416,湘电股份
600418.SH,600418,江淮汽车
600419.SH,600419,天润乳业
600420.SH,600420,国药现代
600421.SH,600421,华嵘控股
600422.SH,600422,昆药集团
600423.SH,600423,柳化股份
600425.SH,600425,青松建化
600426.SH,600426,华鲁恒升
600428.SH,600428,中远海特
600429.SH,600429,三元股份
600433.SH,600433,冠豪高新
600435.SH,600435,北方导航
600436.SH,600436,片仔癀
600438.SH,600438,通威股份
600439.SH,600439,瑞贝卡
600444.SH,600444,国机通用
600446.SH,600446,金证股份
600448.SH,600448,华纺股份
600449.SH,600449,宁夏建材
600452.SH,600452,涪陵电力
600455.SH,600455,博通股份
600456.SH,600456,宝钛股份
600458.SH,600458,时代新材
600459.SH,600459,贵研铂业
600460.SH,600460,士兰微
600461.SH,600461,洪城环境
600463.SH,600463,空港股份
600466.SH,600466,蓝光发展
600467.SH,600467,好当家
600468.SH,600468,百利电气
600469.SH,600469,风神股份
600470.SH,600470,六国化工
600475.SH,600475,华光环能
600476.SH,600476,湘邮科技
600477.SH,600477,杭萧钢构
600479.SH,600479,千金药业
600480.SH,600480,凌云股份
600481.SH,600481,双良节能
600482.SH,600482,中国动力
600483.SH,600483,福能股份
600486.SH,600486,扬农化工
600487.SH,600487,亨通光电
600488.SH,600488,天药股份
600489.SH,600489,中金黄金
600490.SH,600490,鹏欣资源
600491.SH,600491,龙元建设
600493.SH,600493,凤竹纺织
600495.SH,600495,晋西车轴
600496.SH,600496,精工钢构
600497.SH,600497,驰宏锌锗
600498.SH,600498,烽火通信
600499.SH,600499,科达制造
600500.SH,600500,中化国际
600501.SH,600501,航天晨光
600502.SH,600502,安徽建工
600503.SH,600503,华丽家族
600505.SH,600505,西昌电力
600507.SH,600507,方大特钢
600508.SH,600508,上海能源
600509.SH,600509,天富能源
600510.SH,600510,黑牡丹
600511.SH,600511,国药股份
600512.SH,600512,腾达建设
600513.SH,600513,联环药业
600516.SH,600516,方大炭素
600517.SH,600517,国网英大
600519.SH,600519,贵州茅台
600520.SH,600520,文一科技
600521.SH,600521,华海药业
600522.SH,600522,中天科技
600523.SH,600523,贵航股份
600525.SH,600525,长园集团
600526.SH,600526,菲达环保
600527.SH,600527,江南高纤
600528.SH,600528,中铁工业
600529.SH,600529,山东药玻
600530.SH,600530,交大昂立
600531.SH,600531,豫光金铅
600532.SH,600532,未来股份
600533.SH,600533,栖霞建设
600535.SH,600535,天士力
600536.SH,600536,中国软件
600537.SH,600537,亿晶光电
600538.SH,600538,国发股份
600539.SH,600539,狮头股份
600540.SH,600540,新赛股份
600543.SH,600543,莫高股份
600545.SH,600545,卓郎智能
600546.SH,600546,山煤国际
600547.SH,600547,山东黄金
600548.SH,600548,深高速
600549.SH,600549,厦门钨业
600550.SH,600550,保变电气
600551.SH,600551,时代出版
600552.SH,600552,凯盛科技
600556.SH,600556,天下秀
600557.SH,600557,康缘药业
600558.SH,600558,大西洋
600559.SH,600559,老白干酒
600560.SH,600560,金自天正
600561.SH,600561,江西长运
600562.SH,600562,国睿科技
600563.SH,600563,法拉电子
600565.SH,600565,迪马股份
600566.SH,600566,济川药业
600567.SH,600567,山鹰国际
600569.SH,600569,安阳钢铁
600570.SH,600570,恒生电子
600571.SH,600571,信雅达
600572.SH,600572,康恩贝
600573.SH,600573,惠泉啤酒
600575.SH,600575,淮河能源
600576.SH,600576,祥源文化
600577.SH,600577,精达股份
600578.SH,600578,京能电力
600579.SH,600579,克劳斯
600580.SH,600580,卧龙电驱
600581.SH,600581,八一钢铁
600582.SH,600582,天地科技
600583.SH,600583,海油工程
600584.SH,600584,长电科技
600585.SH,600585,海螺水泥
600586.SH,600586,金晶科技
600587.SH,600587,新华医疗
600588.SH,600588,用友网络
600590.SH,600590,泰豪科技
600592.SH,600592,龙溪股份
600594.SH,600594,益佰制药
600596.SH,600596,新安股份
600597.SH,600597,光明乳业
600598.SH,600598,北大荒
600600.SH,600600,青岛啤酒
600602.SH,600602,云赛智联
600603.SH,600603,广汇物流
600604.SH,600604,市北高新
600605.SH,600605,汇通能源
600606.SH,600606,绿地控股
600609.SH,600609,金杯汽车
600610.SH,600610,中毅达
600611.SH,600611,大众交通
600612.SH,600612,老凤祥
600613.SH,600613,神奇制药
600616.SH,600616,金枫酒业
600617.SH,600617,国新能源
600618.SH,600618,氯碱化工
600619.SH,600619,海立股份
600620.SH,600620,天宸股份
600621.SH,600621,华鑫股份
600622.SH,600622,光大嘉宝
600623.SH,600623,华谊集团
600624.SH,600624,复旦复华
600626.SH,600626,申达股份
600628.SH,600628,新世界
600629.SH,600629,华建集团
600630.SH,600630,龙头股份
600633.SH,600633,浙数文化
600635.SH,600635,大众公用
600636.SH,600636,国新文化
600637.SH,600637,东方明珠
600638.SH,600638,新黄浦
600639.SH,600639,浦东金桥
600640.SH,600640,新国脉
600641.SH,600641,万业企业
600642.SH,600642,申能股份
600643.SH,600643,爱建集团
600644.SH,600644,乐山电力
600645.SH,600645,中源协和
600647.SH,600647,同达创业
600648.SH,600648,外高桥
600649.SH,600649,城投控股
600650.SH,600650,锦江在线
600651.SH,600651,飞乐音响
600653.SH,600653,申华控股
600655.SH,600655,豫园股份
600657.SH,600657,信达地产
600658.SH,600658,电子城
600660.SH,600660,福耀玻璃
