ts_code,symbol,name,k,d,j
600202.SH,600202,哈空调,63.246891437623674,67.70144242682444,54.33778945922214
600203.SH,600203,福日电子,25.593524949841015,33.20317649806526,10.374221853392527
600206.SH,600206,有研新材,62.27811375970834,64.75363668157352,57.32706791597798
600207.SH,600207,安彩高科,36.25704445022131,47.5305250358712,13.710083278921516
600208.SH,600208,新湖中宝,30.850480109739422,35.56470050297215,21.422039323273964
600210.SH,600210,紫江企业,54.75994513031553,58.831275720164626,46.61728395061732
600211.SH,600211,西藏药业,66.08383938551243,62.61976552923355,73.01198709807022
600212.SH,600212,江泉实业,28.97646635471955,37.38737234179416,12.15465438057032
600213.SH,600213,亚星客车,36.33214865634084,45.66880903633597,17.658827896350573
600215.SH,600215,派斯林,83.96478841833525,74.69992932610396,102.49450660279783
600216.SH,600216,浙江医药,72.0721128830962,68.86701326675777,78.48231211577306
600217.SH,600217,中再资环,36.91144642584977,40.752324340801735,29.22969059594584
600218.SH,600218,全柴动力,83.70194744053654,77.8305378833186,95.44476655497243
600219.SH,600219,南山铝业,73.5733402400069,70.09122564678114,80.53756942645842
600220.SH,600220,江苏阳光,62.69490294798934,60.94423340719635,66.19624202957533
600222.SH,600222,太龙药业,78.04377414595696,75.59584786337732,82.93962671111626
600223.SH,600223,鲁商发展,50.94388921549406,55.97361029459786,40.88444705728645
600227.SH,600227,圣济堂,80.40478954059205,72.07896812835087,97.05643236507441
600228.SH,600228,返利科技,14.886609732005237,21.931319996315796,0.7971892033841144
600229.SH,600229,城市传媒,56.03257147919453,62.410075198746185,43.27756404009122
600230.SH,600230,沧州大化,67.41238970226473,55.11415858337081,92.00885194005258
600231.SH,600231,凌钢股份,70.52106239303487,69.09864602920032,73.36589512070395
600232.SH,600232,金鹰股份,44.71029910773064,48.91386054096752,36.30317624125689
600233.SH,600233,圆通速递,83.04892111314395,75.90463657545087,97.33749018853013
600234.SH,600234,科新发展,19.4986865345132,30.02703138868715,-1.5580031738346918
600235.SH,600235,民丰特纸,26.108781118527684,34.332014098095954,9.662315159391142
600236.SH,600236,桂冠电力,80.27230399915582,69.04929918047196,102.71831363652353
600237.SH,600237,铜峰电子,62.233200649276306,64.88355159224609,56.932498763336724
600238.SH,600238,海南椰岛,85.53220559536553,77.18757606054832,102.2214646649999
600243.SH,600243,青海华鼎,36.36684993257826,47.996241224475696,13.108067348783393
600246.SH,600246,万通发展,66.0360215915772,62.56212922879588,72.98380631713982
600248.SH,600248,陕西建工,52.82186948853625,55.971795820904234,46.52201682380027
600249.SH,600249,两面针,44.90637062557822,50.315558687651716,34.08799450143121
600250.SH,600250,南纺股份,15.868064657055502,26.862856351813196,-6.121518732459883
600251.SH,600251,冠农股份,75.76826324294106,73.81454221266162,79.67570530349994
600252.SH,600252,中恒集团,65.42924096936446,64.17752629172381,67.93267032464576
600255.SH,600255,鑫科材料,64.76228404543816,62.8746320422943,68.5375880517259
600256.SH,600256,广汇能源,38.73300910337942,43.74194621108197,28.71513488797433
600257.SH,600257,大湖股份,44.4777793544355,54.57029765500867,24.29274275328916
600258.SH,600258,首旅酒店,72.79796474365472,58.105867960156104,102.18215831065194
600259.SH,600259,广晟有色,56.04854292310891,52.456844358255395,63.23194005281593
600261.SH,600261,阳光照明,14.155297424773773,24.665680093521708,-6.865467912722096
600262.SH,600262,北方股份,48.15656080534871,51.90931122238736,40.65105997127142
600266.SH,600266,城建发展,48.66621943983481,55.556149071538215,34.88636017642801
600267.SH,600267,海正药业,71.59404502541754,63.88969579601387,87.00274348422491
600268.SH,600268,国电南自,19.762044873155958,32.08978001570591,-4.8934254119439515
600269.SH,600269,赣粤高速,82.89798570500344,78.75821240343666,91.17753230813699
600271.SH,600271,航天信息,65.89135649720471,62.71806284120176,72.23794380921063
600272.SH,600272,开开实业,86.1181142155801,76.62030247085477,105.11373770503076
600273.SH,600273,嘉化能源,26.212824329451603,34.81646868828378,9.005535611787252
600276.SH,600276,恒瑞医药,80.28511027632213,74.67389153918185,91.50754775060267
600277.SH,600277,亿利洁能,21.29139721732316,27.54262198706638,8.788947677836717
600278.SH,600278,东方创业,54.966956556994916,54.71443437599248,55.47200091899978
600279.SH,600279,重庆港,53.99112355902473,56.092014199010066,49.78934227905404
600280.SH,600280,中央商场,77.57295327501966,73.10089866012402,86.51706250481095
600281.SH,600281,华阳新材,55.537978926969984,59.19204416609486,48.22984844872025
600282.SH,600282,南钢股份,75.8658008658009,74.0972333564926,79.40293588441753
600283.SH,600283,钱江水利,51.201274211599184,58.140545949582624,37.322730735632305
600284.SH,600284,浦东建设,47.53683439070343,55.503487984154674,31.60352720380095
600285.SH,600285,羚锐制药,69.84107189868504,57.49539288633936,94.53242992337641
600287.SH,600287,江苏舜天,57.44516755996074,58.169505458509846,55.99649176286252
600288.SH,600288,大恒科技,46.147914548269,52.7839432551223,32.875857134562395
600292.SH,600292,远达环保,66.48045926314283,66.5732920377467,66.29479371393509
600293.SH,600293,三峡新材,37.861042908246944,47.24863882452841,19.085851075684005
600295.SH,600295,鄂尔多斯,64.41339786620537,61.75487315272248,69.73044729317115
600297.SH,600297,广汇汽车,71.55576629260833,61.08993984237644,92.4874191930721
600298.SH,600298,安琪酵母,59.91188588047593,50.239227114572856,79.25720341228208
600299.SH,600299,安迪苏,57.386447502819294,45.71384711668473,80.73164827508842
600300.SH,600300,维维股份,70.9489961341815,66.60348339360692,79.64002161533065
600302.SH,600302,标准股份,24.696620744058063,32.282941462865736,9.523979306442712
600303.SH,600303,曙光股份,26.341293677196155,36.17936670011301,6.6651476313624585
600305.SH,600305,恒顺醋业,75.28320603345972,74.76274671671172,76.32412466695573
600307.SH,600307,酒钢宏兴,69.40266866192783,68.66442199775526,70.87916199027299
600308.SH,600308,华泰股份,31.59676741006619,44.25225157085674,6.285799088485078
600309.SH,600309,万华化学,87.50782420331706,79.32793059043004,103.86761142909108
600310.SH,600310,桂东电力,21.01516337150274,31.163745271930132,0.7179995706479616
600312.SH,600312,平高电气,40.559862507650905,52.28552433478405,17.108538853384616
600313.SH,600313,农发种业,64.15028599272733,62.908747351175236,66.63336327583153
600315.SH,600315,上海家化,67.11200530983896,57.362335326580805,86.61134527635528
600316.SH,600316,洪都航空,25.0344615411492,31.897532021863036,11.308320579721524
600320.SH,600320,振华重工,48.93036775752813,56.84945674657601,33.092189779432374
600321.SH,600321,正源股份,67.0375714820159,67.8713056490834,65.37010314788094
600322.SH,600322,天房发展,30.18789097220467,44.6459219879699,1.2718289406742116
600323.SH,600323,瀚蓝环境,71.12937806711282,62.025797009693896,89.33654018195067
600325.SH,600325,华发股份,70.3932327389117,68.31275720164604,74.55418381344305
600326.SH,600326,西藏天路,35.643665523035224,41.25608231823195,24.41883193264178
600327.SH,600327,大东方,60.9074372278881,63.953239956997294,54.81583176966973
600328.SH,600328,中盐化工,53.46038435158803,58.15890884949522,44.06333535577366
600329.SH,600329,中新药业,60.757546206590064,56.34883994845264,69.5749587228649
600330.SH,600330,天通股份,57.333656913905514,61.71503897707846,48.57089278755963
600331.SH,600331,宏达股份,87.76609256718994,74.43479144439362,114.42869481278257
600332.SH,600332,白云山,79.16900803506915,74.70117596105815,88.10467218309114
600333.SH,600333,长春燃气,32.36148892143864,42.58810868980356,11.908249384708796
600335.SH,600335,国机汽车,34.83361741264957,42.91873448157882,18.663383274791087
600336.SH,600336,澳柯玛,22.12498675859888,31.867708010678946,2.6395442544387464
600337.SH,600337,美克家居,51.097047872646975,42.426254452398226,68.43863471314447
600338.SH,600338,西藏珠峰,62.38619095763763,56.676279822074136,73.80601322876461
600339.SH,600339,中油工程,70.88489964212235,70.50460718453519,71.64548455729667
600340.SH,600340,华夏幸福,34.407260888275076,48.581149267066436,6.059484130692354
600343.SH,600343,航天动力,23.546218303030372,32.36085001810771,5.916954872875692
600345.SH,600345,长江通信,36.60007463073968,43.800490649497846,22.199242593223346
600346.SH,600346,恒力石化,33.68679623736378,31.65890153439741,37.74258564329652
600348.SH,600348,华阳股份,74.16846583566928,66.47573606886542,89.55392536927701
600350.SH,600350,山东高速,49.80799173391779,52.37639178379928,44.67119163415481
600351.SH,600351,亚宝药业,83.37304628109226,79.73468615486495,90.64976653354688
600352.SH,600352,浙江龙盛,76.48064111512575,67.56598099132891,94.3099613627194
600353.SH,600353,旭光电子,19.647168831815247,31.48956032611301,-4.037614156780286
600354.SH,600354,敦煌种业,74.13689755737684,73.94854237991493,74.51360791230067
600355.SH,600355,精伦电子,37.31968312048441,48.615154672349334,14.728740016754571
600356.SH,600356,恒丰纸业,75.18517965380838,73.03898266594743,79.47757362953027
600358.SH,600358,国旅联合,49.013908498409855,58.20777473240892,30.626176030411727
600359.SH,600359,新农开发,30.087553687898087,39.93161590060806,10.399429262478137
600360.SH,600360,华微电子,41.14137653232305,48.37023972826439,26.683650140440378
600361.SH,600361,华联综超,42.0187280853359,52.25311714829532,21.549949959417063
600362.SH,600362,江西铜业,65.954114791324,63.51920003944112,70.82394429508977
600363.SH,600363,联创光电,31.034285783320897,40.12065169840317,12.861553953156346
600366.SH,600366,宁波韵升,50.63200802716249,56.8653065507585,38.165410979970474
600367.SH,600367,红星发展,72.73037810166477,68.7214818141487,80.7481706766969
600368.SH,600368,五洲交通,51.64095223676545,53.25786457831545,48.40712755366545
600369.SH,600369,西南证券,21.943202519794447,35.45567590699054,-5.081744254597751
600370.SH,600370,三房巷,39.52752484342908,40.688229707837614,37.206115114612004
600371.SH,600371,万向德农,42.79454632135679,49.56689482947086,29.24984930512865
600372.SH,600372,中航电子,38.22884368056371,47.761488640339465,19.16355376101221
600373.SH,600373,中文传媒,67.94961896595635,60.039868521557075,83.76911985475489
600375.SH,600375,汉马科技,43.07085630220362,50.66215667396558,27.888255558679703
600376.SH,600376,首开股份,29.900730638138867,41.916179874221584,5.869832165973435
600377.SH,600377,宁沪高速,68.05359675761545,67.25017966994668,69.660430932953
600378.SH,600378,昊华科技,42.90137809196502,51.75743331422581,25.189267647443444
600379.SH,600379,宝光股份,61.557400917067476,62.42047579454039,59.83125116212166
600380.SH,600380,健康元,71.83090875948878,72.13848610662019,71.21575406522595
600381.SH,600381,青海春天,62.300189388061604,64.72234024884716,57.4558876664905
600383.SH,600383,金地集团,70.22090194776247,71.78786610011174,67.08697364306394
600386.SH,600386,北巴传媒,50.98130036401642,56.82432793543903,39.2952452211712
600388.SH,600388,龙净环保,60.191650313694645,62.60734266356216,55.36026561395961
600389.SH,600389,江山股份,44.04949893946131,47.119754462749604,37.908987892884724
600390.SH,600390,五矿资本,62.259819128284306,59.52440953348164,67.73063831788964
600391.SH,600391,航发科技,29.251655399073364,38.78191715759809,10.19113188202391
600392.SH,600392,盛和资源,64.93973478675574,59.53386045978638,75.75148344069444
600395.SH,600395,盘江股份,71.87673065289815,67.11738193219672,81.395428094301
600396.SH,600396,金山股份,36.01043110847038,42.0217669309899,23.98775946343133
600397.SH,600397,安源煤业,55.136431926555304,60.86283172702918,43.68363232560755
600398.SH,600398,海澜之家,81.98222763206957,76.68646307135465,92.5737567534994
600399.SH,600399,抚顺特钢,64.7249517090787,52.57915511883765,89.01654488956078
600400.SH,600400,红豆股份,55.1704125778199,53.389157710145255,58.73292231316921
600403.SH,600403,大有能源,52.78655229388981,55.26547345555031,47.82870997056881
600405.SH,600405,动力源,42.233072083402845,46.49691098325705,33.70539428369443
600406.SH,600406,国电南瑞,66.81864320271214,60.39415581523035,79.66761797767572
600409.SH,600409,三友化工,71.39709435031064,66.22668177249062,81.73791950595069
600410.SH,600410,华胜天成,33.6346761712758,50.952973592810146,-1.0019186717928932
600415.SH,600415,小商品城,31.40067434231718,45.059884735976894,4.082253554997749
600416.SH,600416,湘电股份,50.04300211938592,56.43503689538874,37.258932567380285
600418.SH,600418,江淮汽车,17.118985267133425,28.667872449548867,-5.978789097697458
600419.SH,600419,天润乳业,74.34040769927647,71.67273117795135,79.67576074192672
600420.SH,600420,国药现代,74.20561175670268,70.50446842781619,81.60789841447564
600421.SH,600421,华嵘控股,79.65646456348873,77.02981353827155,84.90976661392307
600422.SH,600422,昆药集团,81.58355355732103,74.91327334519472,94.92411398157364
600423.SH,600423,柳化股份,82.63854106820695,73.72379196577933,100.46803927306217
600425.SH,600425,青松建化,66.33823522181417,63.15186021013712,72.71098524516829
600426.SH,600426,华鲁恒升,65.16580439201007,64.9982858529645,65.50084147010122
600428.SH,600428,中远海特,66.69393547990205,64.26177797750186,71.55825048470243
600429.SH,600429,三元股份,31.867095159807224,33.68031941508643,28.240646649248816
600433.SH,600433,冠豪高新,72.48923407396451,65.63275185516348,86.20219851156659
600435.SH,600435,北方导航,18.813565848976207,29.291353833050124,-2.14201011917163
600436.SH,600436,片仔癀,78.66217213417188,73.21817511716023,89.55016616819518
600438.SH,600438,通威股份,83.36724755470192,77.40274632015976,95.29625002378623
600439.SH,600439,瑞贝卡,77.51954240258331,74.44496951319562,83.6686881813587
600444.SH,600444,国机通用,80.09410567426644,75.95846477764667,88.365387467506
600446.SH,600446,金证股份,66.01481793237966,68.98086574021644,60.08272231670608
600448.SH,600448,华纺股份,86.56304356645221,77.44635401305182,104.79642267325298
600449.SH,600449,宁夏建材,79.07337956140634,72.78112662962594,91.65788542496713
600452.SH,600452,涪陵电力,85.19101121204599,75.41396095776047,104.74511172061705
600455.SH,600455,博通股份,66.39253949289795,64.2450993406788,70.68741979733625
600456.SH,600456,宝钛股份,74.65051387504666,69.19948756400781,85.55256649712433
600458.SH,600458,时代新材,53.57208227162138,56.51622062768339,47.68380555949737
600459.SH,600459,贵研铂业,75.66956063166302,66.42277485843879,94.16313217811148
600460.SH,600460,士兰微,67.5071885415392,61.77645243212942,78.96866076035874
600461.SH,600461,洪城环境,57.22012073178068,60.26566534111118,51.12903151311967
600463.SH,600463,空港股份,13.952816263898137,25.43155713835705,-9.004665485019686
600466.SH,600466,蓝光发展,30.02580409987814,36.52623097067539,17.024950358283633
600467.SH,600467,好当家,47.917547790870294,51.21796499359563,41.31671338541963
600468.SH,600468,百利电气,34.9328948270747,47.027597927068825,10.743488627086435
600469.SH,600469,风神股份,35.13798816480806,49.78367264446444,5.846619205495287
600470.SH,600470,六国化工,80.78148045009645,78.64115020060439,85.06214094908057
600475.SH,600475,华光环能,76.21045553200497,69.52325210627194,89.58486238347103
600476.SH,600476,湘邮科技,33.75188215373668,43.97526555075064,13.30511535970875
600477.SH,600477,杭萧钢构,49.06500287623337,52.51471304039994,42.16558254790024
600479.SH,600479,千金药业,68.24933164157804,66.08060306161065,72.58678880151282
600480.SH,600480,凌云股份,53.23474882655205,59.00839024961909,41.68746598041797
600481.SH,600481,双良节能,68.79930914830408,69.84387760850126,66.71017222790971
600482.SH,600482,中国动力,51.22478842012889,48.29220070458617,57.08996385121431
600483.SH,600483,福能股份,29.641292633693695,26.902824936594147,35.11822802789279
600486.SH,600486,扬农化工,81.43872187816463,73.55964795597572,97.19686972254243
600487.SH,600487,亨通光电,67.34674136697076,64.68727634639464,72.66567140812299
600488.SH,600488,天药股份,78.18437794172142,73.30115275198285,87.95082832119854
600489.SH,600489,中金黄金,27.68470169095395,29.829091617658193,23.395921837545472
600490.SH,600490,鹏欣资源,55.99446604495654,55.96201623154294,56.05936567178374
600491.SH,600491,龙元建设,23.255763866520095,26.020088689731303,17.727114220097675
600493.SH,600493,凤竹纺织,31.578682558106408,37.939499305754424,18.857049062810376
600495.SH,600495,晋西车轴,40.3428108688843,50.95163946745977,19.125153671733358
600496.SH,600496,精工钢构,42.39501747864946,45.91995221027476,35.34514801539885
600497.SH,600497,驰宏锌锗,67.87010958266623,63.338960825605724,76.93240709678724
600498.SH,600498,烽火通信,67.3841838091395,63.06022760938862,76.03209620864126
600499.SH,600499,科达制造,60.25185123075237,62.90405056948272,54.94745255329167
600500.SH,600500,中化国际,78.56425381253902,71.56523824699397,92.56228494362912
600501.SH,600501,航天晨光,23.141749571029774,32.64154621336109,4.14215628636714
600502.SH,600502,安徽建工,44.13587632791152,52.45517372414963,27.49728153543529
600503.SH,600503,华丽家族,68.78893700833605,65.75840765529541,74.8499957144173
600505.SH,600505,西昌电力,63.482145713926045,63.73153144479316,62.983374252191794
600507.SH,600507,方大特钢,79.3053060207874,73.13659517497739,91.64272771240744
600508.SH,600508,上海能源,71.53473873579097,65.25154810598958,84.10111999539373
600509.SH,600509,天富能源,61.29373571639363,61.92391164068721,60.033383867806464
600510.SH,600510,黑牡丹,65.93074556037513,62.43725206688163,72.91773254736212
600511.SH,600511,国药股份,80.1593519181426,65.32538433163286,109.8272870911621
600512.SH,600512,腾达建设,38.74212207545537,45.05837098429686,26.109624257772396
600513.SH,600513,联环药业,66.43824621336498,66.26641614974719,66.78190634060056
600516.SH,600516,方大炭素,70.35316894948133,59.90967542943387,91.24015598957625
600517.SH,600517,国网英大,23.244756837719112,36.65912615885726,-3.583981804557183
600519.SH,600519,贵州茅台,85.683164745113,79.13731650798607,98.77486121936687
600520.SH,600520,文一科技,34.7142923571046,38.58872405639508,26.96542895852363
600521.SH,600521,华海药业,71.30862912833501,63.543372277489034,86.83914283002697
600522.SH,600522,中天科技,51.26554611825054,54.626910703447614,44.542816947856394
600523.SH,600523,贵航股份,24.34522071219928,37.20864741546532,-1.3816326943328079
600525.SH,600525,长园集团,68.99562898302152,67.14073707035155,72.70541280836147
600526.SH,600526,菲达环保,75.6847709684589,71.71841862234845,83.61747566067982
600527.SH,600527,江南高纤,45.21663399852704,48.809157311214925,38.031587373151254
600528.SH,600528,中铁工业,57.544301916115415,56.523005167601134,59.58689541314398
600529.SH,600529,山东药玻,82.66434290616597,69.43869359621705,109.1156415260638
600530.SH,600530,交大昂立,68.33109171016375,68.4801099967555,68.03305513698024
600531.SH,600531,豫光金铅,56.54288609509776,53.1423400800555,63.34397812518229
600532.SH,600532,未来股份,74.76504928701308,62.74476026414008,98.80562733275909
600533.SH,600533,栖霞建设,62.318109873665485,63.6637984786133,59.62673266376984
600535.SH,600535,天士力,77.23489553847062,70.02308759200207,91.65851143140773
600536.SH,600536,中国软件,55.05160248681247,56.34339292367291,52.468021613091594
600537.SH,600537,亿晶光电,43.11142213102996,50.3472932739454,28.639679845199083
600538.SH,600538,国发股份,46.79666082991438,53.89869231466196,32.59259786041923
600539.SH,600539,狮头股份,62.57098879617061,61.03443970957427,65.64408696936329
600540.SH,600540,新赛股份,78.2371126059274,70.71665108554234,93.2780356466975
600543.SH,600543,莫高股份,35.36784786587777,45.06621748019168,15.971108637249955
600545.SH,600545,卓郎智能,38.45910773234307,43.61772080616701,28.1418815846952
600546.SH,600546,山煤国际,63.4013174753915,59.18780807669691,71.82833627278069
600547.SH,600547,山东黄金,35.414537506535,40.37695617470018,25.489700170204628
600548.SH,600548,深高速,45.51219209904444,41.636777660764466,53.26302097560438
600549.SH,600549,厦门钨业,61.662551916401135,59.85368996604943,65.28027581710455
600550.SH,600550,保变电气,27.649910843683287,38.230579282661836,6.488573965726189
600551.SH,600551,时代出版,50.11719287153733,60.37150213425211,29.60857434610776
600552.SH,600552,凯盛科技,58.07514912355503,65.52193522121023,43.181576928244624
600556.SH,600556,天下秀,84.99690996414209,71.65865476542176,111.67342036158274
600557.SH,600557,康缘药业,92.15375168331224,82.85856319212651,110.74412866568369
600558.SH,600558,大西洋,41.30687880806283,47.337164722154114,29.246306979880245
600559.SH,600559,老白干酒,80.10304790970042,74.50718364201236,91.29477644507654
600560.SH,600560,金自天正,27.368058889744038,43.6427626462586,-5.181348623285089
600561.SH,600561,江西长运,64.71491620444912,64.64185602671913,64.86103655990911
600562.SH,600562,国睿科技,61.036472629836254,57.04967264028772,69.01007260893333
600563.SH,600563,法拉电子,64.25094453160565,63.94486805329372,64.86309748822953
600565.SH,600565,迪马股份,54.39880284324733,61.3722409277965,40.45192667414901
600566.SH,600566,济川药业,82.48713477246434,73.52889077863523,100.40362276012257
600567.SH,600567,山鹰国际,76.62443996913025,69.5508174623354,90.77168498271993
600569.SH,600569,安阳钢铁,71.05283572205667,67.63804928811312,77.88240858994376
600570.SH,600570,恒生电子,63.70072066280856,63.545720137329646,64.01072171376639
600571.SH,600571,信雅达,24.457273358048106,36.936371414970296,-0.5009227557962674
600572.SH,600572,康恩贝,66.20394210808143,61.43878875905009,75.73424880614412
600573.SH,600573,惠泉啤酒,63.54924420358083,65.45333491241274,59.741062785916995
600575.SH,600575,淮河能源,58.74803129604221,60.59035716100186,55.063379566122904
600576.SH,600576,祥源文化,31.693314275070783,41.88351614652633,11.312910532159691
600577.SH,600577,精达股份,50.06447187928664,53.73388203017829,42.72565157750333
600578.SH,600578,京能电力,48.82030178326495,50.320073159579465,45.82075903063594
600579.SH,600579,克劳斯,54.93373567447635,40.26640483430599,84.2683973548171
600580.SH,600580,卧龙电驱,60.473983416370324,64.60173951943503,52.21847121024092
600581.SH,600581,八一钢铁,71.28371712926483,65.78647520649096,82.27820097481256
600582.SH,600582,天地科技,80.36728246604793,70.78070534860659,99.5404367009306
600583.SH,600583,海油工程,79.80776605639008,73.60449270315301,92.21431276286421
600584.SH,600584,长电科技,62.17276687228741,54.798423109277266,76.9214543983077
600585.SH,600585,海螺水泥,86.23105073736218,79.14424799834127,100.404656215404
600586.SH,600586,金晶科技,52.599526673600714,52.80252440746268,52.193531205876795
600587.SH,600587,新华医疗,50.85928516780598,47.161609690309504,58.25463612279893
600588.SH,600588,用友网络,60.511615756229915,60.904563975035686,59.72571931861839
600590.SH,600590,泰豪科技,54.34970802579385,54.223206539031004,54.60271099931954
600592.SH,600592,龙溪股份,35.75537124443694,48.89571793460634,9.47467786409814
600594.SH,600594,益佰制药,72.19669714417725,71.77419307574134,73.04170528104908
600596.SH,600596,新安股份,36.665204894902494,43.63554305432448,22.724528576058518
600597.SH,600597,光明乳业,69.1112028385472,61.88266393152127,83.56828065259906
600598.SH,600598,北大荒,51.71596855994048,49.00455151965545,57.138802640510534
600600.SH,600600,青岛啤酒,72.58868669134955,68.40520217249465,80.95565572905934
600602.SH,600602,云赛智联,54.7012062259858,57.02080830884988,50.06200206025764
600603.SH,600603,广汇物流,37.91512239177308,42.7361569068494,28.27305336162044
600604.SH,600604,市北高新,70.65743854242248,59.009405706134864,93.95350421499772
600605.SH,600605,汇通能源,20.848073914927546,28.722648970018497,5.098923804745645
600606.SH,600606,绿地控股,71.43579812425116,67.6861627842019,78.9350688043497
600609.SH,600609,金杯汽车,30.004035717082353,39.52639532278235,10.959316505682352
600610.SH,600610,中毅达,24.443518317186516,33.1854885254175,6.959577900724554
600611.SH,600611,大众交通,32.62459990855026,44.284407864654604,9.304983996341562
600612.SH,600612,老凤祥,50.28094133434862,43.37660511282889,64.08961377738807
600613.SH,600613,神奇制药,69.52048667024516,68.855489950498,70.8504801097395
600616.SH,600616,金枫酒业,68.27029216414773,66.77336465047551,71.26414719149216
600617.SH,600617,国新能源,49.64349424731914,58.242769552475934,32.44494363700554
600618.SH,600618,氯碱化工,55.55073587276183,60.90782209408626,44.83656343011296
600619.SH,600619,海立股份,78.37285477997517,67.50320121494403,100.11216191003746
600620.SH,600620,天宸股份,28.85023070208248,34.31938431938424,17.911923467478957
600621.SH,600621,华鑫股份,26.201263284718905,39.84696947670109,-1.0901490992454654
600622.SH,600622,光大嘉宝,70.76525519580672,65.33069849984372,81.6343685877327
600623.SH,600623,华谊集团,70.93834594502246,72.53864373854066,67.73775035798607
600624.SH,600624,复旦复华,57.605606030601805,56.60245628434363,59.61190552311817
600626.SH,600626,申达股份,64.02008334197882,62.51443307089641,67.03138388414364
600628.SH,600628,新世界,62.32539850360573,56.682718089051946,73.61075933271331
600629.SH,600629,华建集团,40.721055903940666,38.494622299545206,45.173923112731586
600630.SH,600630,龙头股份,52.97625432742437,60.07511424789607,38.778534486480964
600633.SH,600633,浙数文化,49.76681800758945,59.3724131036507,30.55562781546695
600635.SH,600635,大众公用,64.55847263493621,62.572498669671106,68.53042056546641
600636.SH,600636,国新文化,71.43559993116686,71.30633351480223,71.69413276389614
600637.SH,600637,东方明珠,28.310119236045107,31.81576767996519,21.298822348204936
600638.SH,600638,新黄浦,40.17119370105253,46.43096274993976,27.651655603278073
600639.SH,600639,浦东金桥,73.46894396880205,67.7010176342043,85.00479663799754
600640.SH,600640,新国脉,34.708992061355055,47.084320225260164,9.958335733544843
600641.SH,600641,万业企业,79.12725645886982,76.21205044352664,84.9576684895562
600642.SH,600642,申能股份,69.01608679386453,67.76904850978923,71.51016336201513
600643.SH,600643,爱建集团,39.26877254227701,43.79855432364052,30.209208979549985
600644.SH,600644,乐山电力,57.519083070543964,60.826591012398396,50.90406718683511
600645.SH,600645,中源协和,47.40180467830946,46.30209749304717,49.601219048834025
600647.SH,600647,同达创业,85.54213037216215,78.85204814353493,98.92229482941659
600648.SH,600648,外高桥,52.37578412181591,55.23842543242898,46.65050150058977
600649.SH,600649,城投控股,44.14555802639537,51.90399509240086,28.62868389438438
600650.SH,600650,锦江在线,67.73032257775976,64.92416415548941,73.3426394223005
600651.SH,600651,飞乐音响,56.20489411339085,59.14487352395847,50.3249352922556
600653.SH,600653,申华控股,51.49984172206385,55.13643558087996,44.22665400443162
600655.SH,600655,豫园股份,66.54151207535705,61.209579995529076,77.20537623501299
600657.SH,600657,信达地产,80.67904221992657,76.66661555448366,88.7038955508124
600658.SH,600658,电子城,40.406506490036804,41.79466546159478,37.63018854692085
600660.SH,600660,福耀玻璃,74.61930443707084,69.79012272062207,84.27766786996838
