"ts_code","symbol","name","area","industry","fullname","market","list_date"
"600241.SH","600241","ST时万","辽宁","电气设备","辽宁时代万恒股份有限公司","主板","20001128"
"600242.SH","600242","ST中昌","广东","软件服务","中昌大数据股份有限公司","主板","20001207"
"600243.SH","600243","青海华鼎","青海","机床制造","青海华鼎实业股份有限公司","主板","20001120"
"600246.SH","600246","万通发展","北京","区域地产","北京万通新发展集团股份有限公司","主板","20000922"
"600248.SH","600248","陕西建工","陕西","建筑工程","陕西建工集团股份有限公司","主板","20000622"
"600249.SH","600249","两面针","广西","日用化工","柳州两面针股份有限公司","主板","20040130"
"600250.SH","600250","南纺股份","江苏","商贸代理","南京纺织品进出口股份有限公司","主板","20010306"
"600251.SH","600251","冠农股份","新疆","农业综合","新疆冠农果茸股份有限公司","主板","20030609"
"600252.SH","600252","中恒集团","广西","中成药","广西梧州中恒集团股份有限公司","主板","20001130"
"600255.SH","600255","鑫科材料","安徽","小金属","安徽鑫科新材料股份有限公司","主板","20001122"
"600256.SH","600256","广汇能源","新疆","石油开采","广汇能源股份有限公司","主板","20000526"
"600257.SH","600257","大湖股份","湖南","渔业","大湖水殖股份有限公司","主板","20000612"
"600258.SH","600258","首旅酒店","北京","酒店餐饮","北京首旅酒店(集团)股份有限公司","主板","20000601"
"600259.SH","600259","广晟有色","海南","小金属","广晟有色金属股份有限公司","主板","20000525"
"600260.SH","600260","ST凯乐","湖北","通信设备","湖北凯乐科技股份有限公司","主板","20000706"
"600261.SH","600261","阳光照明","浙江","家用电器","浙江阳光照明电器集团股份有限公司","主板","20000720"
"600262.SH","600262","北方股份","内蒙","汽车整车","内蒙古北方重型汽车股份有限公司","主板","20000630"
"600265.SH","600265","*ST景谷","云南","林业","云南景谷林业股份有限公司","主板","20000825"
"600266.SH","600266","城建发展","北京","区域地产","北京城建投资发展股份有限公司","主板","19990203"
"600267.SH","600267","海正药业","浙江","化学制药","浙江海正药业股份有限公司","主板","20000725"
"600268.SH","600268","国电南自","江苏","电气设备","国电南京自动化股份有限公司","主板","19991118"
"600269.SH","600269","赣粤高速","江西","路桥","江西赣粤高速公路股份有限公司","主板","20000518"
"600271.SH","600271","航天信息","北京","IT设备","航天信息股份有限公司","主板","20030711"
"600272.SH","600272","开开实业","上海","医药商业","上海开开实业股份有限公司","主板","20010228"
"600273.SH","600273","嘉化能源","浙江","化工原料","浙江嘉化能源化工股份有限公司","主板","20030627"
"600275.SH","600275","*ST昌鱼","湖北","渔业","湖北武昌鱼股份有限公司","主板","20000810"
"600276.SH","600276","恒瑞医药","江苏","化学制药","江苏恒瑞医药股份有限公司","主板","20001018"
"600277.SH","600277","亿利洁能","内蒙","化工原料","亿利洁能股份有限公司","主板","20000725"
"600278.SH","600278","东方创业","上海","商贸代理","东方国际创业股份有限公司","主板","20000712"
"600279.SH","600279","重庆港","重庆","港口","重庆港股份有限公司","主板","20000731"
"600280.SH","600280","中央商场","江苏","百货","南京中央商场(集团)股份有限公司","主板","20000926"
"600281.SH","600281","华阳新材","山西","综合类","山西华阳新材料股份有限公司","主板","20001109"
"600282.SH","600282","南钢股份","江苏","普钢","南京钢铁股份有限公司","主板","20000919"
"600283.SH","600283","钱江水利","浙江","水务","钱江水利开发股份有限公司","主板","20001018"
"600284.SH","600284","浦东建设","上海","建筑工程","上海浦东建设股份有限公司","主板","20040316"
"600285.SH","600285","羚锐制药","河南","中成药","河南羚锐制药股份有限公司","主板","20001018"
"600287.SH","600287","江苏舜天","江苏","商贸代理","江苏舜天股份有限公司","主板","20000901"
"600288.SH","600288","大恒科技","北京","软件服务","大恒新纪元科技股份有限公司","主板","20001129"
"600289.SH","600289","ST信通","黑龙江","软件服务","亿阳信通股份有限公司","主板","20000720"
"600290.SH","600290","ST华仪","浙江","电气设备","华仪电气股份有限公司","主板","20001106"
"600291.SH","600291","*ST西水","内蒙","保险","内蒙古西水创业股份有限公司","主板","20000731"
"600292.SH","600292","远达环保","重庆","环境保护","国家电投集团远达环保股份有限公司","主板","20001101"
"600293.SH","600293","三峡新材","湖北","玻璃","湖北三峡新型建材股份有限公司","主板","20000919"
"600295.SH","600295","鄂尔多斯","内蒙","特种钢","内蒙古鄂尔多斯资源股份有限公司","主板","20010426"
"600297.SH","600297","广汇汽车","辽宁","汽车服务","广汇汽车服务集团股份公司","主板","20001116"
"600298.SH","600298","安琪酵母","湖北","食品","安琪酵母股份有限公司","主板","20000818"
"600299.SH","600299","安迪苏","北京","化学制药","蓝星安迪苏股份有限公司","主板","20000420"
"600300.SH","600300","维维股份","江苏","软饮料","维维食品饮料股份有限公司","主板","20000630"
"600301.SH","600301","*ST南化","广西","商贸代理","南宁化工股份有限公司","主板","20000712"
"600302.SH","600302","标准股份","陕西","纺织机械","西安标准工业股份有限公司","主板","20001213"
"600303.SH","600303","曙光股份","辽宁","汽车整车","辽宁曙光汽车集团股份有限公司","主板","20001226"
"600305.SH","600305","恒顺醋业","江苏","食品","江苏恒顺醋业股份有限公司","主板","20010206"
"600306.SH","600306","ST商城","辽宁","百货","沈阳商业城股份有限公司","主板","20001226"
"600307.SH","600307","酒钢宏兴","甘肃","普钢","甘肃酒钢集团宏兴钢铁股份有限公司","主板","20001220"
"600308.SH","600308","华泰股份","山东","造纸","山东华泰纸业股份有限公司","主板","20000928"
"600309.SH","600309","万华化学","山东","化工原料","万华化学集团股份有限公司","主板","20010105"
"600310.SH","600310","桂东电力","广西","水力发电","广西桂东电力股份有限公司","主板","20010228"
"600311.SH","600311","ST荣华","甘肃","黄金","甘肃荣华实业(集团)股份有限公司","主板","20010626"
"600312.SH","600312","平高电气","河南","电气设备","河南平高电气股份有限公司","主板","20010221"
"600313.SH","600313","农发种业","北京","种植业","中农发种业集团股份有限公司","主板","20010119"
"600315.SH","600315","上海家化","上海","日用化工","上海家化联合股份有限公司","主板","20010315"
"600316.SH","600316","洪都航空","江西","航空","江西洪都航空工业股份有限公司","主板","20001215"
"600318.SH","600318","新力金融","安徽","多元金融","安徽新力金融股份有限公司","主板","20001208"
"600319.SH","600319","*ST亚星","山东","化工原料","潍坊亚星化学股份有限公司","主板","20010326"
"600320.SH","600320","振华重工","上海","工程机械","上海振华重工(集团)股份有限公司","主板","20001221"
"600321.SH","600321","正源股份","四川","其他建材","正源控股股份有限公司","主板","20010524"
"600322.SH","600322","天房发展","天津","区域地产","天津市房地产发展(集团)股份有限公司","主板","20010910"
"600323.SH","600323","瀚蓝环境","广东","环境保护","瀚蓝环境股份有限公司","主板","20001225"
"600325.SH","600325","华发股份","广东","区域地产","珠海华发实业股份有限公司","主板","20040225"
"600326.SH","600326","西藏天路","西藏","水泥","西藏天路股份有限公司","主板","20010116"
"600327.SH","600327","大东方","江苏","汽车服务","无锡商业大厦大东方股份有限公司","主板","20020625"
"600328.SH","600328","中盐化工","内蒙","化工原料","中盐内蒙古化工股份有限公司","主板","20001222"
"600329.SH","600329","中新药业","天津","中成药","天津中新药业集团股份有限公司","主板","20010606"
"600330.SH","600330","天通股份","浙江","元器件","天通控股股份有限公司","主板","20010118"
"600331.SH","600331","宏达股份","四川","铅锌","四川宏达股份有限公司","主板","20011220"
"600332.SH","600332","白云山","广东","中成药","广州白云山医药集团股份有限公司","主板","20010206"
"600333.SH","600333","长春燃气","吉林","供气供热","长春燃气股份有限公司","主板","20001211"
"600335.SH","600335","国机汽车","天津","汽车配件","国机汽车股份有限公司","主板","20010305"
"600336.SH","600336","澳柯玛","山东","家用电器","澳柯玛股份有限公司","主板","20001229"
"600337.SH","600337","美克家居","江西","家居用品","美克国际家居用品股份有限公司","主板","20001127"
"600338.SH","600338","西藏珠峰","西藏","铅锌","西藏珠峰资源股份有限公司","主板","20001227"
"600339.SH","600339","中油工程","新疆","石油加工","中国石油集团工程股份有限公司","主板","20001225"
"600340.SH","600340","华夏幸福","河北","区域地产","华夏幸福基业股份有限公司","主板","20031230"
"600343.SH","600343","航天动力","陕西","航空","陕西航天动力高科技股份有限公司","主板","20030408"
"600345.SH","600345","长江通信","湖北","通信设备","武汉长江通信产业集团股份有限公司","主板","20001222"
"600346.SH","600346","恒力石化","辽宁","石油加工","恒力石化股份有限公司","主板","20010820"
"600348.SH","600348","华阳股份","山西","煤炭开采","山西华阳集团新能股份有限公司","主板","20030821"
"600350.SH","600350","山东高速","山东","路桥","山东高速股份有限公司","主板","20020318"
"600351.SH","600351","亚宝药业","山西","中成药","亚宝药业集团股份有限公司","主板","20020926"
"600352.SH","600352","浙江龙盛","浙江","染料涂料","浙江龙盛集团股份有限公司","主板","20030801"
"600353.SH","600353","旭光电子","四川","元器件","成都旭光电子股份有限公司","主板","20021120"
"600354.SH","600354","敦煌种业","甘肃","种植业","甘肃省敦煌种业集团股份有限公司","主板","20040115"
"600355.SH","600355","精伦电子","湖北","元器件","精伦电子股份有限公司","主板","20020613"
"600356.SH","600356","恒丰纸业","黑龙江","造纸","牡丹江恒丰纸业股份有限公司","主板","20010419"
"600358.SH","600358","国旅联合","江苏","旅游服务","国旅联合股份有限公司","主板","20000922"
"600359.SH","600359","新农开发","新疆","农业综合","新疆塔里木农业综合开发股份有限公司","主板","19990429"
"600360.SH","600360","华微电子","吉林","半导体","吉林华微电子股份有限公司","主板","20010316"
"600361.SH","600361","华联综超","北京","超市连锁","北京华联综合超市股份有限公司","主板","20011129"
"600362.SH","600362","江西铜业","江西","铜","江西铜业股份有限公司","主板","20020111"
"600363.SH","600363","联创光电","江西","元器件","江西联创光电科技股份有限公司","主板","20010329"
"600365.SH","600365","ST通葡","吉林","红黄酒","通化葡萄酒股份有限公司","主板","20010115"
"600366.SH","600366","宁波韵升","浙江","矿物制品","宁波韵升股份有限公司","主板","20001030"
"600367.SH","600367","红星发展","贵州","化工原料","贵州红星发展股份有限公司","主板","20010320"
"600368.SH","600368","五洲交通","广西","路桥","广西五洲交通股份有限公司","主板","20001221"
"600369.SH","600369","西南证券","重庆","证券","西南证券股份有限公司","主板","20010109"
"600370.SH","600370","三房巷","江苏","化工原料","江苏三房巷聚材股份有限公司","主板","20030306"
"600371.SH","600371","万向德农","黑龙江","种植业","万向德农股份有限公司","主板","20020916"
"600372.SH","600372","中航电子","北京","航空","中航航空电子系统股份有限公司","主板","20010706"
"600373.SH","600373","中文传媒","江西","出版业","中文天地出版传媒集团股份有限公司","主板","20020304"
"600375.SH","600375","汉马科技","安徽","汽车整车","汉马科技集团股份有限公司","主板","20030401"
"600376.SH","600376","首开股份","北京","区域地产","北京首都开发股份有限公司","主板","20010312"
"600377.SH","600377","宁沪高速","江苏","路桥","江苏宁沪高速公路股份有限公司","主板","20010116"
"600378.SH","600378","昊华科技","四川","化工原料","昊华化工科技集团股份有限公司","主板","20010111"
"600379.SH","600379","宝光股份","陕西","电气设备","陕西宝光真空电器股份有限公司","主板","20020116"
"600380.SH","600380","健康元","深圳","化学制药","健康元药业集团股份有限公司","主板","20010608"
"600381.SH","600381","青海春天","青海","医疗保健","青海春天药用资源科技股份有限公司","主板","20010508"
"600382.SH","600382","*ST广珠","广东","商贸代理","广东明珠集团股份有限公司","主板","20010118"
"600383.SH","600383","金地集团","深圳","全国地产","金地(集团)股份有限公司","主板","20010412"
"600385.SH","600385","*ST金泰","山东","化学制药","山东金泰集团股份有限公司","主板","20010723"
"600386.SH","600386","北巴传媒","北京","汽车服务","北京巴士传媒股份有限公司","主板","20010216"
"600387.SH","600387","ST海越","浙江","石油贸易","海越能源集团股份有限公司","主板","20040218"
"600388.SH","600388","龙净环保","福建","环境保护","福建龙净环保股份有限公司","主板","20001229"
"600389.SH","600389","江山股份","江苏","农药化肥","南通江山农药化工股份有限公司","主板","20010110"
"600390.SH","600390","五矿资本","湖南","多元金融","五矿资本股份有限公司","主板","20010115"
"600391.SH","600391","航发科技","四川","航空","中国航发航空科技股份有限公司","主板","20011212"
"600392.SH","600392","盛和资源","四川","小金属","盛和资源控股股份有限公司","主板","20030529"
"600393.SH","600393","ST粤泰","广东","全国地产","广州粤泰集团股份有限公司","主板","20010319"
"600395.SH","600395","盘江股份","贵州","煤炭开采","贵州盘江精煤股份有限公司","主板","20010531"
"600396.SH","600396","金山股份","辽宁","火力发电","沈阳金山能源股份有限公司","主板","20010328"
"600397.SH","600397","安源煤业","江西","煤炭开采","安源煤业集团股份有限公司","主板","20020702"
"600398.SH","600398","海澜之家","江苏","服饰","海澜之家集团股份有限公司","主板","20001228"
"600399.SH","600399","抚顺特钢","辽宁","特种钢","抚顺特殊钢股份有限公司","主板","20001229"
"600400.SH","600400","红豆股份","江苏","服饰","江苏红豆实业股份有限公司","主板","20010108"
"600403.SH","600403","大有能源","河南","煤炭开采","河南大有能源股份有限公司","主板","20031009"
"600405.SH","600405","动力源","北京","电气设备","北京动力源科技股份有限公司","主板","20040401"
"600406.SH","600406","国电南瑞","江苏","电气设备","国电南瑞科技股份有限公司","主板","20031016"
"600408.SH","600408","ST安泰","山西","焦炭加工","山西安泰集团股份有限公司","主板","20030212"
"600409.SH","600409","三友化工","河北","化工原料","唐山三友化工股份有限公司","主板","20030618"
"600410.SH","600410","华胜天成","北京","软件服务","北京华胜天成科技股份有限公司","主板","20040427"
"600415.SH","600415","小商品城","浙江","商品城","浙江中国小商品城集团股份有限公司","主板","20020509"
"600416.SH","600416","湘电股份","湖南","电气设备","湘潭电机股份有限公司","主板","20020718"
"600418.SH","600418","江淮汽车","安徽","汽车整车","安徽江淮汽车集团股份有限公司","主板","20010824"
"600419.SH","600419","天润乳业","新疆","乳制品","新疆天润乳业股份有限公司","主板","20010628"
"600420.SH","600420","国药现代","上海","化学制药","上海现代制药股份有限公司","主板","20040616"
"600421.SH","600421","华嵘控股","湖北","综合类","湖北华嵘控股股份有限公司","主板","20040607"
"600422.SH","600422","昆药集团","云南","中成药","昆药集团股份有限公司","主板","20001206"
"600423.SH","600423","柳化股份","广西","农药化肥","柳州化工股份有限公司","主板","20030717"
"600425.SH","600425","青松建化","新疆","水泥","新疆青松建材化工(集团)股份有限公司","主板","20030724"
"600426.SH","600426","华鲁恒升","山东","农药化肥","山东华鲁恒升化工股份有限公司","主板","20020620"
"600428.SH","600428","中远海特","广东","水运","中远海运特种运输股份有限公司","主板","20020418"
"600429.SH","600429","三元股份","北京","乳制品","北京三元食品股份有限公司","主板","20030915"
"600433.SH","600433","冠豪高新","广东","造纸","广东冠豪高新技术股份有限公司","主板","20030619"
"600435.SH","600435","北方导航","北京","专用机械","北方导航控制技术股份有限公司","主板","20030704"
"600436.SH","600436","片仔癀","福建","中成药","漳州片仔癀药业股份有限公司","主板","20030616"
"600438.SH","600438","通威股份","四川","电气设备","通威股份有限公司","主板","20040302"
"600439.SH","600439","瑞贝卡","河南","服饰","河南瑞贝卡发制品股份有限公司","主板","20030710"
"600444.SH","600444","国机通用","安徽","专用机械","国机通用机械科技股份有限公司","主板","20040219"
"600446.SH","600446","金证股份","深圳","软件服务","深圳市金证科技股份有限公司","主板","20031224"
"600448.SH","600448","华纺股份","山东","纺织","华纺股份有限公司","主板","20010903"
"600449.SH","600449","宁夏建材","宁夏","水泥","宁夏建材集团股份有限公司","主板","20030829"
"600452.SH","600452","涪陵电力","重庆","水力发电","重庆涪陵电力实业股份有限公司","主板","20040303"
"600455.SH","600455","博通股份","陕西","文教休闲","西安博通资讯股份有限公司","主板","20040329"
"600456.SH","600456","宝钛股份","陕西","小金属","宝鸡钛业股份有限公司","主板","20020412"
"600458.SH","600458","时代新材","湖南","塑料","株洲时代新材料科技股份有限公司","主板","20021219"
"600459.SH","600459","贵研铂业","云南","小金属","贵研铂业股份有限公司","主板","20030516"
"600460.SH","600460","士兰微","浙江","半导体","杭州士兰微电子股份有限公司","主板","20030311"
"600461.SH","600461","洪城环境","江西","水务","江西洪城环境股份有限公司","主板","20040601"
"600462.SH","600462","ST九有","湖北","广告包装","湖北九有投资股份有限公司","主板","20030903"
"600463.SH","600463","空港股份","北京","园区开发","北京空港科技园区股份有限公司","主板","20040318"
"600466.SH","600466","蓝光发展","四川","区域地产","四川蓝光发展股份有限公司","主板","20010212"
"600467.SH","600467","好当家","山东","渔业","山东好当家海洋发展股份有限公司","主板","20040405"
"600468.SH","600468","百利电气","天津","电气设备","天津百利特精电气股份有限公司","主板","20010615"
"600469.SH","600469","风神股份","河南","汽车配件","风神轮胎股份有限公司","主板","20031021"
"600470.SH","600470","六国化工","安徽","农药化肥","安徽六国化工股份有限公司","主板","20040305"
"600475.SH","600475","华光环能","江苏","环境保护","无锡华光环保能源集团股份有限公司","主板","20030721"
"600476.SH","600476","湘邮科技","湖南","软件服务","湖南湘邮科技股份有限公司","主板","20031210"
"600477.SH","600477","杭萧钢构","浙江","钢加工","杭萧钢构股份有限公司","主板","20031110"
"600478.SH","600478","科力远","湖南","元器件","湖南科力远新能源股份有限公司","主板","20030918"
"600479.SH","600479","千金药业","湖南","中成药","株洲千金药业股份有限公司","主板","20040312"
"600480.SH","600480","凌云股份","河北","汽车配件","凌云工业股份有限公司","主板","20030815"
"600481.SH","600481","双良节能","江苏","机械基件","双良节能系统股份有限公司","主板","20030422"
"600482.SH","600482","中国动力","河北","船舶","中国船舶重工集团动力股份有限公司","主板","20040714"
"600483.SH","600483","福能股份","福建","火力发电","福建福能股份有限公司","主板","20040531"
"600486.SH","600486","扬农化工","江苏","农药化肥","江苏扬农化工股份有限公司","主板","20020425"
"600487.SH","600487","亨通光电","江苏","通信设备","江苏亨通光电股份有限公司","主板","20030822"
"600488.SH","600488","天药股份","天津","化学制药","天津天药药业股份有限公司","主板","20010618"
"600489.SH","600489","中金黄金","北京","黄金","中金黄金股份有限公司","主板","20030814"
"600490.SH","600490","鹏欣资源","上海","铜","鹏欣环球资源股份有限公司","主板","20030626"
"600491.SH","600491","龙元建设","浙江","建筑工程","龙元建设集团股份有限公司","主板","20040524"
"600493.SH","600493","凤竹纺织","福建","纺织","福建凤竹纺织科技股份有限公司","主板","20040421"
"600495.SH","600495","晋西车轴","山西","运输设备","晋西车轴股份有限公司","主板","20040526"
"600496.SH","600496","精工钢构","安徽","钢加工","长江精工钢结构(集团)股份有限公司","主板","20020605"
"600497.SH","600497","驰宏锌锗","云南","铅锌","云南驰宏锌锗股份有限公司","主板","20040420"
"600498.SH","600498","烽火通信","湖北","通信设备","烽火通信科技股份有限公司","主板","20010823"
"600499.SH","600499","科达制造","广东","专用机械","科达制造股份有限公司","主板","20021010"
"600500.SH","600500","中化国际","上海","塑料","中化国际(控股)股份有限公司","主板","20000301"
"600501.SH","600501","航天晨光","江苏","汽车配件","航天晨光股份有限公司","主板","20010615"
"600502.SH","600502","安徽建工","安徽","建筑工程","安徽建工集团股份有限公司","主板","20030415"
"600503.SH","600503","华丽家族","上海","区域地产","华丽家族股份有限公司","主板","20020709"
"600505.SH","600505","西昌电力","四川","水力发电","四川西昌电力股份有限公司","主板","20020530"
