"ts_code","symbol","name","area","industry","fullname","market","list_date"
"600506.SH","600506","*ST香梨","新疆","种植业","新疆库尔勒香梨股份有限公司","主板","20011226"
"600507.SH","600507","方大特钢","江西","特种钢","方大特钢科技股份有限公司","主板","20030930"
"600508.SH","600508","上海能源","上海","煤炭开采","上海大屯能源股份有限公司","主板","20010829"
"600509.SH","600509","天富能源","新疆","火力发电","新疆天富能源股份有限公司","主板","20020228"
"600510.SH","600510","黑牡丹","江苏","全国地产","黑牡丹(集团)股份有限公司","主板","20020618"
"600511.SH","600511","国药股份","北京","医药商业","国药集团药业股份有限公司","主板","20021127"
"600512.SH","600512","腾达建设","浙江","建筑工程","腾达建设集团股份有限公司","主板","20021226"
"600513.SH","600513","联环药业","江苏","化学制药","江苏联环药业股份有限公司","主板","20030319"
"600515.SH","600515","*ST基础","海南","全国地产","海南机场设施股份有限公司","主板","20020806"
"600516.SH","600516","方大炭素","甘肃","矿物制品","方大炭素新材料科技股份有限公司","主板","20020830"
"600517.SH","600517","国网英大","上海","多元金融","国网英大股份有限公司","主板","20031010"
"600518.SH","600518","*ST康美","广东","中成药","康美药业股份有限公司","主板","20010319"
"600519.SH","600519","贵州茅台","贵州","白酒","贵州茅台酒股份有限公司","主板","20010827"
"600520.SH","600520","文一科技","安徽","机械基件","文一三佳科技股份有限公司","主板","20020108"
"600521.SH","600521","华海药业","浙江","化学制药","浙江华海药业股份有限公司","主板","20030304"
"600522.SH","600522","中天科技","江苏","通信设备","江苏中天科技股份有限公司","主板","20021024"
"600523.SH","600523","贵航股份","贵州","汽车配件","贵州贵航汽车零部件股份有限公司","主板","20011227"
"600525.SH","600525","长园集团","深圳","电气设备","长园科技集团股份有限公司","主板","20021202"
"600526.SH","600526","菲达环保","浙江","环境保护","浙江菲达环保科技股份有限公司","主板","20020722"
"600527.SH","600527","江南高纤","江苏","化纤","江苏江南高纤股份有限公司","主板","20031127"
"600528.SH","600528","中铁工业","北京","运输设备","中铁高新工业股份有限公司","主板","20010528"
"600529.SH","600529","山东药玻","山东","医疗保健","山东省药用玻璃股份有限公司","主板","20020603"
"600530.SH","600530","交大昂立","上海","医疗保健","上海交大昂立股份有限公司","主板","20010702"
"600531.SH","600531","豫光金铅","河南","铅锌","河南豫光金铅股份有限公司","主板","20020730"
"600532.SH","600532","未来股份","上海","医疗保健","上海智汇未来医疗服务股份有限公司","主板","20021031"
"600533.SH","600533","栖霞建设","江苏","区域地产","南京栖霞建设股份有限公司","主板","20020328"
"600535.SH","600535","天士力","天津","中成药","天士力医药集团股份有限公司","主板","20020823"
"600536.SH","600536","中国软件","北京","软件服务","中国软件与技术服务股份有限公司","主板","20020517"
"600537.SH","600537","亿晶光电","浙江","电气设备","亿晶光电科技股份有限公司","主板","20030123"
"600538.SH","600538","国发股份","广西","医药商业","北海国发川山生物股份有限公司","主板","20030114"
"600539.SH","600539","狮头股份","山西","互联网","狮头科技发展股份有限公司","主板","20010824"
"600540.SH","600540","新赛股份","新疆","种植业","新疆赛里木现代农业股份有限公司","主板","20040107"
"600543.SH","600543","莫高股份","甘肃","红黄酒","甘肃莫高实业发展股份有限公司","主板","20040324"
"600545.SH","600545","卓郎智能","新疆","纺织机械","卓郎智能技术股份有限公司","主板","20031203"
"600546.SH","600546","山煤国际","山西","煤炭开采","山煤国际能源集团股份有限公司","主板","20030731"
"600547.SH","600547","山东黄金","山东","黄金","山东黄金矿业股份有限公司","主板","20030828"
"600548.SH","600548","深高速","深圳","路桥","深圳高速公路集团股份有限公司","主板","20011225"
"600549.SH","600549","厦门钨业","福建","小金属","厦门钨业股份有限公司","主板","20021107"
"600550.SH","600550","保变电气","河北","电气设备","保定天威保变电气股份有限公司","主板","20010228"
"600551.SH","600551","时代出版","安徽","出版业","时代出版传媒股份有限公司","主板","20020905"
"600552.SH","600552","凯盛科技","安徽","玻璃","凯盛科技股份有限公司","主板","20021108"
"600555.SH","600555","*ST海创","海南","旅游服务","海航创新股份有限公司","主板","20010328"
"600556.SH","600556","天下秀","广西","互联网","天下秀数字科技(集团)股份有限公司","主板","20010807"
"600557.SH","600557","康缘药业","江苏","中成药","江苏康缘药业股份有限公司","主板","20020918"
"600558.SH","600558","大西洋","四川","钢加工","四川大西洋焊接材料股份有限公司","主板","20010227"
"600559.SH","600559","老白干酒","河北","白酒","河北衡水老白干酒业股份有限公司","主板","20021029"
"600560.SH","600560","金自天正","北京","电气设备","北京金自天正智能控制股份有限公司","主板","20020919"
"600561.SH","600561","江西长运","江西","公共交通","江西长运股份有限公司","主板","20020716"
"600562.SH","600562","国睿科技","江苏","通信设备","国睿科技股份有限公司","主板","20030128"
"600563.SH","600563","法拉电子","福建","元器件","厦门法拉电子股份有限公司","主板","20021210"
"600565.SH","600565","迪马股份","重庆","全国地产","重庆市迪马实业股份有限公司","主板","20020723"
"600566.SH","600566","济川药业","湖北","中成药","湖北济川药业股份有限公司","主板","20010822"
"600567.SH","600567","山鹰国际","安徽","造纸","山鹰国际控股股份公司","主板","20011218"
"600568.SH","600568","ST中珠","湖北","区域地产","中珠医疗控股股份有限公司","主板","20010518"
"600569.SH","600569","安阳钢铁","河南","普钢","安阳钢铁股份有限公司","主板","20010820"
"600570.SH","600570","恒生电子","浙江","软件服务","恒生电子股份有限公司","主板","20031216"
"600571.SH","600571","信雅达","浙江","软件服务","信雅达科技股份有限公司","主板","20021101"
"600572.SH","600572","康恩贝","浙江","中成药","浙江康恩贝制药股份有限公司","主板","20040412"
"600573.SH","600573","惠泉啤酒","福建","啤酒","福建省燕京惠泉啤酒股份有限公司","主板","20030226"
"600575.SH","600575","淮河能源","安徽","铁路","淮河能源(集团)股份有限公司","主板","20030328"
"600576.SH","600576","祥源文化","浙江","影视音像","浙江祥源文化股份有限公司","主板","20030220"
"600577.SH","600577","精达股份","安徽","电气设备","铜陵精达特种电磁线股份有限公司","主板","20020911"
"600578.SH","600578","京能电力","北京","火力发电","北京京能电力股份有限公司","主板","20020510"
"600579.SH","600579","克劳斯","山东","化工机械","克劳斯玛菲股份有限公司","主板","20020809"
"600580.SH","600580","卧龙电驱","浙江","电气设备","卧龙电气驱动集团股份有限公司","主板","20020606"
"600581.SH","600581","八一钢铁","新疆","普钢","新疆八一钢铁股份有限公司","主板","20020816"
"600582.SH","600582","天地科技","北京","工程机械","天地科技股份有限公司","主板","20020515"
"600583.SH","600583","海油工程","天津","石油开采","海洋石油工程股份有限公司","主板","20020205"
"600584.SH","600584","长电科技","江苏","半导体","江苏长电科技股份有限公司","主板","20030603"
"600585.SH","600585","海螺水泥","安徽","水泥","安徽海螺水泥股份有限公司","主板","20020207"
"600586.SH","600586","金晶科技","山东","玻璃","山东金晶科技股份有限公司","主板","20020815"
"600587.SH","600587","新华医疗","山东","医疗保健","山东新华医疗器械股份有限公司","主板","20020927"
"600588.SH","600588","用友网络","北京","软件服务","用友网络科技股份有限公司","主板","20010518"
"600589.SH","600589","ST榕泰","广东","塑料","广东榕泰实业股份有限公司","主板","20010612"
"600590.SH","600590","泰豪科技","江西","电气设备","泰豪科技股份有限公司","主板","20020703"
"600592.SH","600592","龙溪股份","福建","机械基件","福建龙溪轴承(集团)股份有限公司","主板","20020805"
"600593.SH","600593","*ST圣亚","辽宁","旅游服务","大连圣亚旅游控股股份有限公司","主板","20020711"
"600594.SH","600594","益佰制药","贵州","中成药","贵州益佰制药股份有限公司","主板","20040323"
"600595.SH","600595","ST中孚","河南","铝","河南中孚实业股份有限公司","主板","20020626"
"600596.SH","600596","新安股份","浙江","化工原料","浙江新安化工集团股份有限公司","主板","20010906"
"600597.SH","600597","光明乳业","上海","乳制品","光明乳业股份有限公司","主板","20020828"
"600598.SH","600598","北大荒","黑龙江","种植业","黑龙江北大荒农业股份有限公司","主板","20020329"
"600599.SH","600599","ST熊猫","湖南","多元金融","熊猫金控股份有限公司","主板","20010828"
"600600.SH","600600","青岛啤酒","山东","啤酒","青岛啤酒股份有限公司","主板","19930827"
"600601.SH","600601","ST方科","上海","IT设备","方正科技集团股份有限公司","主板","19901219"
"600602.SH","600602","云赛智联","上海","软件服务","云赛智联股份有限公司","主板","19901219"
"600603.SH","600603","广汇物流","四川","区域地产","广汇物流股份有限公司","主板","19920113"
"600604.SH","600604","市北高新","上海","园区开发","上海市北高新股份有限公司","主板","19920327"
"600605.SH","600605","汇通能源","上海","房产服务","上海汇通能源股份有限公司","主板","19920327"
"600606.SH","600606","绿地控股","上海","建筑工程","绿地控股集团股份有限公司","主板","19920327"
"600608.SH","600608","ST沪科","上海","商贸代理","上海宽频科技股份有限公司","主板","19920327"
"600609.SH","600609","金杯汽车","辽宁","汽车配件","金杯汽车股份有限公司","主板","19920724"
"600610.SH","600610","中毅达","贵州","化工原料","贵州中毅达股份有限公司","主板","19920805"
"600611.SH","600611","大众交通","上海","公共交通","大众交通(集团)股份有限公司","主板","19920807"
"600612.SH","600612","老凤祥","上海","服饰","老凤祥股份有限公司","主板","19920814"
"600613.SH","600613","神奇制药","上海","中成药","上海神奇制药投资管理股份有限公司","主板","19920820"
"600615.SH","600615","*ST丰华","上海","小金属","上海丰华(集团)股份有限公司","主板","19920910"
"600616.SH","600616","金枫酒业","上海","红黄酒","上海金枫酒业股份有限公司","主板","19920929"
"600617.SH","600617","国新能源","山西","供气供热","山西省国新能源股份有限公司","主板","19921013"
"600618.SH","600618","氯碱化工","上海","化工原料","上海氯碱化工股份有限公司","主板","19921113"
"600619.SH","600619","海立股份","上海","家用电器","上海海立(集团)股份有限公司","主板","19921116"
"600620.SH","600620","天宸股份","上海","综合类","上海市天宸股份有限公司","主板","19921117"
"600621.SH","600621","华鑫股份","上海","证券","上海华鑫股份有限公司","主板","19921202"
"600622.SH","600622","光大嘉宝","上海","区域地产","光大嘉宝股份有限公司","主板","19921203"
"600623.SH","600623","华谊集团","上海","化工原料","上海华谊集团股份有限公司","主板","19921204"
"600624.SH","600624","复旦复华","上海","化学制药","上海复旦复华科技股份有限公司","主板","19930105"
"600626.SH","600626","申达股份","上海","汽车配件","上海申达股份有限公司","主板","19930107"
"600628.SH","600628","新世界","上海","百货","上海新世界股份有限公司","主板","19930119"
"600629.SH","600629","华建集团","上海","建筑工程","华东建筑集团股份有限公司","主板","19930209"
"600630.SH","600630","龙头股份","上海","纺织","上海龙头(集团)股份有限公司","主板","19930209"
"600633.SH","600633","浙数文化","浙江","互联网","浙报数字文化集团股份有限公司","主板","19930304"
"600635.SH","600635","大众公用","上海","供气供热","上海大众公用事业(集团)股份有限公司","主板","19930304"
"600636.SH","600636","国新文化","上海","文教休闲","国新文化控股股份有限公司","主板","19930316"
"600637.SH","600637","东方明珠","上海","影视音像","东方明珠新媒体股份有限公司","主板","19930316"
"600638.SH","600638","新黄浦","上海","区域地产","上海新黄浦实业集团股份有限公司","主板","19930326"
"600639.SH","600639","浦东金桥","上海","园区开发","上海金桥出口加工区开发股份有限公司","主板","19930326"
"600640.SH","600640","新国脉","上海","影视音像","新国脉数字文化股份有限公司","主板","19930407"
"600641.SH","600641","万业企业","上海","区域地产","上海万业企业股份有限公司","主板","19930407"
"600642.SH","600642","申能股份","上海","火力发电","申能股份有限公司","主板","19930416"
"600643.SH","600643","爱建集团","上海","多元金融","上海爱建集团股份有限公司","主板","19930426"
"600644.SH","600644","乐山电力","四川","水力发电","乐山电力股份有限公司","主板","19930426"
"600645.SH","600645","中源协和","天津","医疗保健","中源协和细胞基因工程股份有限公司","主板","19930504"
"600647.SH","600647","同达创业","上海","综合类","上海同达创业投资股份有限公司","主板","19930504"
"600648.SH","600648","外高桥","上海","园区开发","上海外高桥集团股份有限公司","主板","19930504"
"600649.SH","600649","城投控股","上海","区域地产","上海城投控股股份有限公司","主板","19930518"
"600650.SH","600650","锦江在线","上海","公共交通","上海锦江在线网络服务股份有限公司","主板","19930607"
"600651.SH","600651","飞乐音响","上海","电器仪表","上海飞乐音响股份有限公司","主板","19901219"
"600652.SH","600652","*ST游久","上海","互联网","上海游久游戏股份有限公司","主板","19901219"
"600653.SH","600653","申华控股","辽宁","汽车服务","辽宁申华控股股份有限公司","主板","19901219"
"600654.SH","600654","ST中安","湖北","软件服务","中安科股份有限公司","主板","19901219"
"600655.SH","600655","豫园股份","上海","百货","上海豫园旅游商城(集团)股份有限公司","主板","19920902"
"600657.SH","600657","信达地产","北京","全国地产","信达地产股份有限公司","主板","19930524"
"600658.SH","600658","电子城","北京","园区开发","北京电子城高科技集团股份有限公司","主板","19930524"
"600660.SH","600660","福耀玻璃","福建","汽车配件","福耀玻璃工业集团股份有限公司","主板","19930610"
"600661.SH","600661","昂立教育","上海","文教休闲","上海新南洋昂立教育科技股份有限公司","主板","19930614"
"600662.SH","600662","外服控股","上海","公共交通","上海外服控股集团股份有限公司","主板","19930614"
"600663.SH","600663","陆家嘴","上海","园区开发","上海陆家嘴金融贸易区开发股份有限公司","主板","19930628"
"600664.SH","600664","哈药股份","黑龙江","化学制药","哈药集团股份有限公司","主板","19930629"
"600665.SH","600665","天地源","陕西","全国地产","天地源股份有限公司","主板","19930709"
"600666.SH","600666","*ST瑞德","黑龙江","元器件","奥瑞德光电股份有限公司","主板","19930712"
"600667.SH","600667","太极实业","江苏","半导体","无锡市太极实业股份有限公司","主板","19930728"
"600668.SH","600668","尖峰集团","浙江","水泥","浙江尖峰集团股份有限公司","主板","19930728"
"600671.SH","600671","ST目药","浙江","中成药","杭州天目山药业股份有限公司","主板","19930823"
"600673.SH","600673","东阳光","广东","铝","广东东阳光科技控股股份有限公司","主板","19930917"
"600674.SH","600674","川投能源","四川","水力发电","四川川投能源股份有限公司","主板","19930924"
"600675.SH","600675","中华企业","上海","区域地产","中华企业股份有限公司","主板","19930924"
"600676.SH","600676","交运股份","上海","汽车配件","上海交运集团股份有限公司","主板","19930928"
"600678.SH","600678","四川金顶","四川","水泥","四川金顶(集团)股份有限公司","主板","19931008"
"600679.SH","600679","上海凤凰","上海","文教休闲","上海凤凰企业(集团)股份有限公司","主板","19931008"
"600681.SH","600681","百川能源","湖北","供气供热","百川能源股份有限公司","主板","19931018"
"600682.SH","600682","南京新百","江苏","百货","南京新街口百货商店股份有限公司","主板","19931018"
"600683.SH","600683","京投发展","浙江","区域地产","京投发展股份有限公司","主板","19931025"
"600684.SH","600684","珠江股份","广东","全国地产","广州珠江发展集团股份有限公司","主板","19931028"
"600685.SH","600685","中船防务","广东","船舶","中船海洋与防务装备股份有限公司","主板","19931028"
"600686.SH","600686","金龙汽车","福建","汽车整车","厦门金龙汽车集团股份有限公司","主板","19931108"
"600688.SH","600688","上海石化","上海","石油加工","中国石化上海石油化工股份有限公司","主板","19931108"
"600689.SH","600689","上海三毛","上海","纺织","上海三毛企业(集团)股份有限公司","主板","19931108"
"600690.SH","600690","海尔智家","山东","家用电器","海尔智家股份有限公司","主板","19931119"
"600691.SH","600691","阳煤化工","山西","农药化肥","阳煤化工股份有限公司","主板","19931119"
"600692.SH","600692","亚通股份","上海","房产服务","上海亚通股份有限公司","主板","19931119"
"600693.SH","600693","东百集团","福建","百货","福建东百集团股份有限公司","主板","19931122"
"600694.SH","600694","大商股份","辽宁","百货","大商股份有限公司","主板","19931122"
"600695.SH","600695","*ST绿庭","上海","多元金融","上海绿庭投资控股集团股份有限公司","主板","19931122"
"600696.SH","600696","岩石股份","上海","白酒","上海贵酒股份有限公司","主板","19931206"
"600697.SH","600697","欧亚集团","吉林","百货","长春欧亚集团股份有限公司","主板","19931206"
"600698.SH","600698","湖南天雁","湖南","汽车配件","湖南天雁机械股份有限公司","主板","19931206"
"600699.SH","600699","均胜电子","浙江","汽车配件","宁波均胜电子股份有限公司","主板","19931206"
"600702.SH","600702","舍得酒业","四川","白酒","舍得酒业股份有限公司","主板","19960524"
"600703.SH","600703","三安光电","湖北","半导体","三安光电股份有限公司","主板","19960528"
"600704.SH","600704","物产中大","浙江","仓储物流","物产中大集团股份有限公司","主板","19960606"
"600705.SH","600705","中航产融","黑龙江","多元金融","中航工业产融控股股份有限公司","主板","19960516"
"600706.SH","600706","曲江文旅","陕西","旅游服务","西安曲江文化旅游股份有限公司","主板","19960516"
"600707.SH","600707","彩虹股份","陕西","元器件","彩虹显示器件股份有限公司","主板","19960520"
"600708.SH","600708","光明地产","上海","全国地产","光明房地产集团股份有限公司","主板","19960606"
"600710.SH","600710","苏美达","江苏","商贸代理","苏美达股份有限公司","主板","19960701"
"600711.SH","600711","盛屯矿业","福建","小金属","盛屯矿业集团股份有限公司","主板","19960531"
"600712.SH","600712","南宁百货","广西","百货","南宁百货大楼股份有限公司","主板","19960626"
"600713.SH","600713","南京医药","江苏","医药商业","南京医药股份有限公司","主板","19960701"
"600714.SH","600714","金瑞矿业","青海","化工原料","青海金瑞矿业发展股份有限公司","主板","19960606"
"600715.SH","600715","文投控股","辽宁","影视音像","文投控股股份有限公司","主板","19960701"
"600716.SH","600716","凤凰股份","江苏","区域地产","江苏凤凰置业投资股份有限公司","主板","19960702"
"600717.SH","600717","天津港","天津","港口","天津港股份有限公司","主板","19960614"
"600718.SH","600718","东软集团","辽宁","软件服务","东软集团股份有限公司","主板","19960618"
"600719.SH","600719","大连热电","辽宁","供气供热","大连热电股份有限公司","主板","19960716"
"600720.SH","600720","祁连山","甘肃","水泥","甘肃祁连山水泥集团股份有限公司","主板","19960716"
"600721.SH","600721","*ST百花","新疆","生物制药","新疆百花村医药集团股份有限公司","主板","19960626"
"600722.SH","600722","金牛化工","河北","化工原料","河北金牛化工股份有限公司","主板","19960626"
"600724.SH","600724","宁波富达","浙江","水泥","宁波富达股份有限公司","主板","19960716"
"600725.SH","600725","云维股份","云南","焦炭加工","云南云维股份有限公司","主板","19960702"
"600726.SH","600726","华电能源","黑龙江","火力发电","华电能源股份有限公司","主板","19960701"
"600727.SH","600727","鲁北化工","山东","化工原料","山东鲁北化工股份有限公司","主板","19960702"
"600728.SH","600728","佳都科技","广东","软件服务","佳都科技集团股份有限公司","主板","19960716"
"600729.SH","600729","重庆百货","重庆","百货","重庆百货大楼股份有限公司","主板","19960702"
"600730.SH","600730","中国高科","北京","综合类","中国高科集团股份有限公司","主板","19960726"
"600731.SH","600731","湖南海利","湖南","农药化肥","湖南海利化工股份有限公司","主板","19960802"
"600732.SH","600732","爱旭股份","上海","电气设备","上海爱旭新能源股份有限公司","主板","19960816"
"600733.SH","600733","北汽蓝谷","北京","汽车整车","北汽蓝谷新能源科技股份有限公司","主板","19960816"
"600734.SH","600734","*ST实达","福建","IT设备","福建实达集团股份有限公司","主板","19960808"
"600735.SH","600735","新华锦","山东","商贸代理","山东新华锦国际股份有限公司","主板","19960726"
"600736.SH","600736","苏州高新","江苏","园区开发","苏州新区高新技术产业股份有限公司","主板","19960815"
"600737.SH","600737","中粮糖业","新疆","食品","中粮糖业控股股份有限公司","主板","19960731"